3313,86.76,86.8992,60.7992,40.7450,-75.2359
3314,86.94,86.9471,56.8967,40.6692,-76.4401
3315,86.94,86.9999,52.8723,40.5921,-77.6407
3316,86.94,87.0490,49.0919,40.5139,-78.8382
3317,87.12,87.1087,45.1589,40.4345,-80.0312
3318,87.12,87.1502,41.4089,40.3538,-81.2218
3319,87.12,87.1879,37.7199,40.2720,-82.4076
3320,87.12,87.2216,33.7260,40.1890,-83.5901
3321,87.12,87.2515,29.9150,40.1048,-84.7686
3322,87.12,87.2777,26.1955,40.0195,-85.9431
3323,87.12,87.3000,22.2626,39.9329,-87.1136
3324,87.30,87.3056,18.2382,39.8453,-88.2800
3325,87.30,87.3200,14.4577,39.7564,-89.4430
3326,87.30,87.3306,10.5553,39.6664,-90.6008
3327,87.30,87.3371,6.5309,39.5752,-91.7549
3328,87.30,87.3399,2.8114,39.4828,-92.9045
3329,87.30,87.3388,-1.1521,39.3894,-94.0496
3330,87.30,87.3340,-4.7191,39.2948,-95.1903
3331,87.30,87.3260,-8.0728,39.1990,-96.3268
3332,87.30,87.3142,-11.7313,39.1021,-97.4583
3333,87.30,87.2994,-14.8106,39.0041,-98.5853
3334,87.12,87.1590,-18.1033,38.9049,-99.7078
3335,87.12,87.1373,-21.7008,38.8047,-100.8253
3336,87.12,87.1131,-24.2313,38.7033,-101.9382
3337,87.12,87.0858,-27.3411,38.6008,-103.0456
3338,87.12,87.0547,-31.0606,38.4972,-104.1488
3339,87.12,87.0209,-33.7740,38.3925,-105.2465
3340,86.94,86.9537,-36.8533,38.2867,-106.3392
3341,86.94,86.9132,-40.4508,38.1798,-107.4271
3342,86.94,86.8703,-42.8899,38.0718,-108.5094
3343,86.94,86.8246,-45.7557,37.9628,-109.5868
3344,86.76,86.7657,-49.3228,37.8527,-110.6587
3345,86.76,86.7137,-52.0057,37.7415,-111.7250
3346,86.76,86.6586,-55.1155,37.6292,-112.7860
3347,86.76,86.6000,-58.6216,37.5159,-113.8417
3348,86.58,86.5641,-61.3045,37.4015,-114.8917
3349,86.58,86.4998,-64.2618,37.2861,-115.9360
3350,86.40,86.4153,-67.7679,37.1697,-116.9746
3351,86.40,86.3447,-70.5118,37.0522,-118.0078
3352,86.40,86.2712,-73.4996,36.9337,-119.0349
3353,86.22,86.2086,-76.8838,36.8141,-120.0561
3354,86.22,86.1292,-79.4752,36.6935,-121.0718
3355,86.04,86.0433,-82.4021,36.5720,-122.0812
3356,86.04,85.9574,-85.8777,36.4494,-123.0846
3357,85.86,85.8644,-88.5911,36.3258,-124.0823
3358,85.86,85.7730,-91.4569,36.2012,-125.0734
3359,85.68,85.6790,-94.8716,36.0757,-126.0585
3360,85.68,85.5815,-97.4935,35.9491,-127.0373
3361,85.50,85.4905,-100.3594,35.8216,-128.0101
3362,85.50,85.3866,-103.9264,35.6931,-128.9763
3363,85.32,85.2999,-106.5179,35.5636,-129.9363
3364,85.14,85.1690,-109.5057,35.4332,-130.8897
3365,85.14,85.0562,-112.7069,35.3019,-131.8365
3366,84.96,84.9501,-115.1155,35.1696,-132.7768
3367,84.78,84.8102,-118.1643,35.0363,-133.7108
3368,84.78,84.6886,-121.5789,34.9021,-134.6379
3369,84.60,84.5814,-124.1094,34.7670,-135.5582
3370,84.42,84.4401,-126.8838,34.6310,-136.4717
3371,84.42,84.3099,-130.2069,34.4941,-137.3788
3372,84.24,84.2070,-132.7679,34.3563,-138.2788
3373,84.06,84.0667,-135.5423,34.2176,-139.1718
3374,83.88,83.9089,-138.7130,34.0779,-140.0582
3375,83.88,83.7678,-141.0301,33.9374,-140.9372
3376,83.70,83.6596,-144.0484,33.7961,-141.8092
