23847,54.72,54.8282,54.9518,37.0751,48.0734
23848,54.90,54.8920,54.4945,37.1231,47.9416
23849,54.90,54.9460,53.9762,37.1709,47.8096
23850,54.90,54.9995,53.5189,37.2187,47.6775
23851,54.90,55.0526,53.1530,37.2663,47.5452
23852,55.08,55.0907,52.6957,37.3137,47.4128
23853,55.08,55.1431,52.3299,37.3612,47.2799
23854,55.08,55.1950,51.9030,37.4084,47.1471
23855,55.26,55.2537,51.2933,37.4553,47.0144
23856,55.26,55.3046,50.8969,37.5024,46.8810
23857,55.26,55.3553,50.6225,37.5492,46.7477
23858,55.26,55.4054,50.1652,37.5958,46.6142
23859,55.44,55.4464,49.8299,37.6424,46.4806
23860,55.44,55.4959,49.4945,37.6889,46.3465
23861,55.44,55.5450,49.0677,37.7350,46.2129
23862,55.44,55.5937,48.6713,37.7812,46.0787
23863,55.62,55.6291,48.1835,37.8273,45.9442
23864,55.62,55.6768,47.6957,37.8731,45.8097
23865,55.62,55.7242,47.4518,37.9189,45.6751
23866,55.80,55.7870,47.1469,37.9644,45.5403
23867,55.80,55.8336,46.5982,38.0100,45.4051
23868,55.80,55.8799,46.2628,38.0552,45.2703
23869,55.80,55.9258,45.9579,38.1004,45.1351
23870,55.98,55.9763,45.5006,38.1456,44.9994
23871,55.98,56.0213,44.9823,38.1905,44.8638
23872,55.98,56.0660,44.6469,38.2353,44.7280
23873,55.98,56.1104,44.4030,38.2799,44.5921
23874,55.98,56.1544,44.0677,38.3244,44.4561
23875,56.16,56.1746,43.6713,38.3688,44.3199
23876,56.16,56.2178,43.1530,38.4131,44.1835
23877,56.16,56.2604,42.6652,38.4572,44.0467
23878,56.16,56.3029,42.4823,38.5012,43.9100
23879,56.34,56.3421,42.2079,38.5450,43.7732
23880,56.34,56.3838,41.6591,38.5887,43.6362
23881,56.34,56.4251,41.3542,38.6323,43.4990
23882,56.34,56.4663,41.1408,38.6757,43.3617
23883,56.52,56.5147,40.8360,38.7190,43.2243
23884,56.52,56.5551,40.4701,38.7622,43.0864
23885,56.52,56.5953,40.1957,38.8052,42.9486
23886,56.52,56.6352,39.8908,38.8481,42.8107
23887,56.52,56.6746,39.3725,38.8907,42.6729
23888,56.70,56.7052,38.9762,38.9334,42.5344
23889,56.70,56.7440,38.8238,38.9759,42.3960
23890,56.70,56.7826,38.5799,39.0182,42.2575
23891,56.70,56.8209,38.2750,39.0605,42.1186
23892,56.70,56.8588,37.9701,39.1025,41.9798
23893,56.88,56.8862,37.5738,39.1443,41.8411
23894,56.88,56.9235,37.2994,39.1861,41.7019
23895,56.88,56.9605,36.9640,39.2278,41.5624
23896,56.88,56.9972,36.7201,39.2693,41.4230
23897,56.88,57.0336,36.4457,39.3106,41.2834
23898,57.06,57.0637,36.1713,39.3519,41.1434
23899,57.06,57.0996,35.9274,39.3929,41.0038
23900,57.06,57.1353,35.6530,39.4338,40.8638
23901,57.06,57.1706,35.3482,39.4746,40.7237
23902,57.06,57.2057,35.0738,39.5153,40.5831
23903,57.24,57.2402,34.8603,39.5558,40.4427
23904,57.24,57.2747,34.5250,39.5962,40.3021
23905,57.24,57.3090,34.3116,39.6365,40.1611
23906,57.24,57.3432,34.1286,39.6765,40.0205
23907,57.24,57.3770,33.8238,39.7164,39.8795
23908,57.42,57.4164,33.3969,39.7563,39.7381
23909,57.42,57.4494,33.0311,39.7959,39.5968
23910,57.42,57.4823,32.8786,39.8354,39.4554
23911,57.42,57.5151,32.8482,39.8748,39.3138
23912,57.42,57.5477,32.5738,39.9141,39.1721
23913,57.42,57.5801,32.3603,39.9531,39.0302
23914,57.60,57.6043,32.1164,39.9921,38.8882
23915,57.60,57.6361,31.8421,40.0310,38.7458
23916,57.60,57.6676,31.5372,40.0696,38.6036
23917,57.60,57.6990,31.3238,40.1082,38.4612
23918,57.60,57.7303,31.3238,40.1465,38.3189
23919,57.78,57.7730,30.9579,40.1848,38.1760
23920,57.78,57.8037,30.6835,40.2229,38.0331
23921,57.78,57.8341,30.4091,40.2608,37.8902
23922,57.78,57.8644,30.2567,40.2987,37.7468
23923,57.78,57.8944,30.0433,40.3364,37.6036
23924,57.78,57.9243,29.8908,40.3739,37.4603
23925,57.78,57.9539,29.6164,40.4112,37.3171
23926,57.96,57.9676,29.4945,40.4485,37.1732
23927,57.96,57.9969,29.2811,40.4856,37.0294
23928,57.96,58.0258,28.9457,40.5226,36.8856
23929,57.96,58.0547,28.8238,40.5594,36.7413
23930,57.96,58.0834,28.7018,40.5961,36.5971
23931,57.96,58.1119,28.4884,40.6325,36.4532
23932,58.14,58.1400,28.2140,40.6689,36.3088
23933,58.14,58.1680,27.9701,40.7052,36.1639
23934,58.14,58.1958,27.7872,40.7413,36.0193
23935,58.14,58.2234,27.6347,40.7772,35.8745
23936,58.14,58.2511,27.6957,40.8131,35.7293
23937,58.14,58.2785,27.4213,40.8487,35.5846
23938,58.14,58.3057,27.2079,40.8842,35.4394
23939,58.32,58.3241,27.0860,40.9195,35.2941
23940,58.32,58.3509,26.7506,40.9548,35.1484
23941,58.32,58.3776,26.6896,40.9899,35.0029
23942,58.32,58.4042,26.6591,41.0248,34.8572
23943,58.32,58.4308,26.5982,41.0596,34.7114
23944,58.32,58.4571,26.2933,41.0942,34.5655
23945,58.50,58.4942,26.0189,41.1287,34.4195
23946,58.50,58.5203,26.0799,41.1630,34.2733
23947,58.50,58.5463,25.9579,41.1973,34.1267
23948,58.50,58.5720,25.7445,41.2313,33.9803
23949,58.50,58.5976,25.6225,41.2652,33.8338
23950,58.50,58.6231,25.4701,41.2990,33.6872
23951,58.50,58.6484,25.3177,41.3326,33.5404
23952,58.50,58.6736,25.1347,41.3660,33.3935
23953,58.68,58.6856,25.0433,41.3994,33.2466
23954,58.68,58.7106,24.9823,41.4326,33.0991
23955,58.68,58.7354,24.8299,41.4656,32.9519
23956,58.68,58.7601,24.6469,41.4984,32.8049
23957,58.68,58.7847,24.6469,41.5312,32.6571
23958,58.68,58.8092,24.4640,41.5638,32.5095
23959,58.68,58.8334,24.2506,41.5962,32.3618
23960,58.86,58.8592,24.1286,41.6285,32.2140
23961,58.86,58.8833,24.0372,41.6607,32.0658
23962,58.86,58.9072,23.8847,41.6927,31.9177
23963,58.86,58.9309,23.7323,41.7244,31.7699
23964,58.86,58.9545,23.6408,41.7562,31.6213
23965,58.86,58.9781,23.5799,41.7877,31.4729
23966,58.86,59.0016,23.5189,41.8191,31.3244
23967,58.86,59.0250,23.3664,41.8503,31.1758
23968,59.04,59.0425,23.3055,41.8815,31.0268
23969,59.04,59.0658,23.2750,41.9124,30.8783
23970,59.04,59.0890,23.2445,41.9432,30.7294
23971,59.04,59.1122,23.1835,41.9739,30.5800
23972,59.04,59.1353,23.1225,42.0044,30.4309
23973,59.04,59.1583,23.0006,42.0347,30.2816
23974,59.04,59.1812,22.8482,42.0650,30.1319
23975,59.04,59.2039,22.7262,42.0950,29.9828
23976,59.22,59.2219,22.6347,42.1249,29.8332
23977,59.22,59.2446,22.6652,42.1546,29.6835
23978,59.22,59.2672,22.6042,42.1843,29.5334
23979,59.22,59.2898,22.5433,42.2137,29.3835
23980,59.22,59.3122,22.4213,42.2430,29.2335
23981,59.22,59.3345,22.3603,42.2722,29.0834
23982,59.22,59.3567,22.1774,42.3012,28.9332
23983,59.22,59.3788,22.0860,42.3301,28.7829
23984,59.40,59.4003,22.0555,42.3587,28.6325
23985,59.40,59.4223,21.9945,42.3874,28.4817
23986,59.40,59.4443,21.9945,42.4158,28.3311
23987,59.40,59.4662,21.9945,42.4440,28.1803
23988,59.40,59.4882,21.9030,42.4721,28.0295
23989,59.40,59.5099,21.7506,42.5000,27.8786
23990,59.40,59.5316,21.6896,42.5278,27.7276
23991,59.40,59.5534,21.8116,42.5555,27.5765
23992,59.58,59.5786,21.8116,42.5830,27.4250
23993,59.58,59.6002,21.5982,42.6104,27.2736
23994,59.58,59.6217,21.5372,42.6375,27.1225
23995,59.58,59.6433,21.5982,42.6646,26.9707
23996,59.58,59.6648,21.4762,42.6915,26.8191
23997,59.58,59.6862,21.4457,42.7182,26.6674
23998,59.58,59.7076,21.3542,42.7448,26.5157
23999,59.58,59.7289,21.3542,42.7713,26.3635
24000,59.58,59.7504,21.4152,42.7976,26.2115
24001,59.76,59.7633,21.2323,42.8237,26.0597
24002,59.76,59.7843,21.0494,42.8497,25.9073
24003,59.76,59.8055,21.2018,42.8755,25.7550
24004,59.76,59.8268,21.3238,42.9012,25.6027
24005,59.76,59.8480,21.2018,42.9267,25.4502
24006,59.76,59.8691,21.0494,42.9521,25.2974
24007,59.76,59.8902,21.0799,42.9773,25.1451
24008,59.76,59.9113,21.1408,43.0024,24.9924
24009,59.94,59.9378,21.1713,43.0273,24.8393
24010,59.94,59.9588,21.0494,43.0521,24.6864
24011,59.94,59.9798,20.9884,43.0767,24.5334
24012,59.94,60.0009,21.0799,43.1011,24.3804
24013,59.94,60.0220,21.1408,43.1254,24.2272
24014,59.94,60.0431,21.1103,43.1496,24.0740
24015,59.94,60.0642,21.0799,43.1736,23.9207
24016,59.94,60.0854,21.1713,43.1974,23.7670
24017,59.94,60.1066,21.2323,43.2211,23.6135
24018,60.12,60.1222,21.1103,43.2447,23.4599
24019,60.12,60.1432,21.0189,43.2680,23.3063
24020,60.12,60.1641,20.8969,43.2913,23.1525
24021,60.12,60.1850,20.9274,43.3143,22.9987
24022,60.12,60.2061,21.0799,43.3372,22.8448
24023,60.12,60.2271,20.9884,43.3601,22.6905
24024,60.12,60.2482,21.1408,43.3827,22.5365
24025,60.12,60.2695,21.2323,43.4051,22.3823
24026,60.12,60.2906,21.1103,43.4274,22.2284
24027,60.30,60.3033,21.2018,43.4496,22.0738
24028,60.30,60.3245,21.2018,43.4715,21.9194
24029,60.30,60.3457,21.2018,43.4934,21.7650
24030,60.30,60.3670,21.3238,43.5151,21.6101
24031,60.30,60.3884,21.3847,43.5366,21.4555
24032,60.30,60.4096,21.2018,43.5580,21.3011
24033,60.30,60.4308,21.1713,43.5792,21.1461
24034,60.30,60.4521,21.2933,43.6003,20.9912
24035,60.48,60.4780,21.2323,43.6212,20.8363
