242467229,109.495,0.0634971
242468081,109.495,0.15496
242468932,109.495,-0.0584543
242469783,109.495,-0.180405
242470635,109.495,-0.0584543
242471531,109.495,0.124473
242472337,109.495,0.00252128
242473189,109.495,-0.11943
242474041,109.495,-0.149918
242474893,109.495,-0.149918
242475744,109.495,-0.0584543
242476595,109.495,0.00252128
242477447,109.495,0.0330093
242478343,109.495,0.0634971
242479149,109.495,-0.0279665
242480000,109.495,-0.180405
242480851,109.495,-0.0279665
242481702,109.495,0.0939848
242482553,109.495,0.0330093
242483404,109.495,-0.0279665
242484254,109.495,-0.0889421
242485150,109.495,0.0330093
242485955,109.495,0.124473
242486806,109.495,0.0330093
242487656,109.495,0.124473
242488507,109.495,0.124473
242489358,109.495,0.215936
242490209,109.495,0.0330093
242491060,109.495,-0.0889421
242491956,109.495,-0.180405
242492762,109.495,-0.271869
242493613,109.495,0.0330093
242494464,109.495,0.276912
242495315,109.495,0.185448
242496166,109.495,0.0330093
242497018,109.495,0.00252128
242497869,109.495,-0.0889421
242498765,109.495,-0.0279665
242499571,109.495,0.124473
242500422,109.495,0.0634971
242501273,109.495,0.0330093
242502124,109.495,-0.0279665
242502974,109.495,-0.149918
242503825,109.495,-0.0279665
242504677,109.495,0.0330093
242505574,109.495,0.0634971
242506380,109.495,-0.0279665
242507232,109.495,-0.0279665
242508083,109.495,-0.0584543
242508934,109.495,-0.0889421
242509785,109.495,0.00252128
242510636,109.495,-0.0279665
242511487,109.495,-0.0279665
242512383,109.495,0.0330093
242513189,109.495,0.0634971
242514040,109.495,0.0330093
242514891,109.495,-0.0279665
242515742,109.495,0.0330093
242516592,109.495,0.0330093
242517443,109.495,0.00252128
242518295,109.495,0.246424
242519191,109.495,0.124473
242519997,109.495,0.0330093
242520848,109.495,0.00252128
242521699,109.495,0.0939848
242522550,109.495,-0.0279665
242523400,109.495,-0.149918
242524250,109.495,0.00252128
242525101,109.495,0.0939848
242525998,109.495,-0.0584543
242526804,109.495,-0.0584543
242527655,109.495,0.0330093
242528506,109.495,-0.0889421
242529357,109.495,-0.0279665
242530208,109.495,0.124473
242531059,109.495,0.124473
242531910,109.495,-0.0889421
242532806,109.495,-0.149918
242533613,109.495,0.0330093
242534465,109.495,0.0330093
242535316,109.495,-0.11943
242536167,109.495,-0.0584543
242537018,109.495,-0.0279665
242537869,109.495,0.00252128
242538720,109.495,0.124473
242539616,109.495,0.0330093
242540422,109.495,0.0330093
242541273,109.495,-0.180405
242542124,109.495,-0.0889421
242542975,109.495,-0.0584543
242543826,109.495,-0.0889421
242544677,109.495,-0.210893
242545528,109.495,-0.149918
242546424,109.495,0.15496
242547231,109.495,0.124473
242548082,109.495,-0.0279665
242548934,109.495,-0.210893
242549786,109.495,-0.0889421
242550637,109.495,-0.180405
242551488,109.495,-0.271869
242552339,109.495,0.0939848
242553235,109.495,0.185448
242554041,109.495,-0.0584543
242554892,109.495,-0.11943
242555743,109.495,-0.0584543
242556594,109.495,0.00252128
242557446,109.495,-0.0889421
242558297,109.495,-0.0279665
242559148,109.495,0.0634971
242560045,109.495,0.0634971
242560851,109.495,0.0330093
242561702,109.495,0.124473
242562553,109.495,0.185448
242563404,109.495,0.0330093
242564255,109.495,0.0330093
242565107,109.495,0.0939848
242565959,109.495,-0.0279665
242566856,109.495,-0.149918
242567663,109.495,-0.0584543
242568515,109.495,-0.0279665
242569365,109.495,0.00252128
242570216,109.495,0.185448
242571067,109.495,0.185448
242571919,109.495,0.0634971
242572770,109.495,-0.0889421
242573667,109.495,0.0330093
242574473,109.495,0.0634971
242575325,109.495,-0.0279665
242576177,109.495,-0.11943
242577028,109.495,-0.11943
242577879,109.495,-0.241381
242578730,109.495,-0.149918
242579581,109.495,-0.11943
242580477,109.495,-0.0584543
242581283,109.495,-0.0584543
242582134,109.495,-0.0889421
242582985,109.495,-0.0889421
242583836,109.495,-0.149918
242584687,109.495,-0.180405
242585538,109.495,0.00252128
242586390,109.495,0.00252128
242587286,109.495,0.00252128
242588092,109.495,-0.0279665
242588943,109.495,-0.11943
242589794,109.495,-0.0889421
242590646,109.495,-0.210893
242591498,109.495,-0.11943
242592350,109.495,-0.0584543
242593202,109.495,0.0330093
242594099,109.495,0.0939848
242594905,109.495,-0.0584543
242595757,109.495,-0.0584543
242596609,109.495,0.00252128
242597461,109.495,-0.0584543
242598313,109.495,0.00252128
242599164,109.495,0.15496
242600016,109.495,0.124473
242600912,109.495,-0.0584543
242601718,109.495,-0.0889421
242602569,109.495,-0.0889421
242603420,109.495,0.15496
242604271,109.495,0.15496
242605121,109.495,-0.0889421
242605972,109.495,-0.0584543
242606823,109.495,-0.0279665
242607719,109.495,-0.0584543
242608525,109.495,-0.0279665
242609376,109.495,-0.11943
242610228,109.495,-0.149918
242611080,109.495,-0.11943
242611931,109.495,-0.0279665
242612782,109.495,-0.0279665
242613632,109.495,0.00252128
242614528,109.495,0.00252128
242615334,109.495,-0.0279665
242616185,109.495,-0.0584543
242617036,109.495,0.00252128
242617887,109.495,-0.0584543
242618738,109.495,-0.210893
242619590,109.495,-0.180405
242620441,109.495,0.0634971
242621337,109.495,0.00252128
242622143,109.495,-0.0889421
242622995,109.495,0.0939848
242623846,109.495,-0.0279665
242624697,109.495,-0.0889421
242625549,109.495,-0.180405
242626400,109.495,-0.11943
242627251,109.495,0.0634971
242628148,109.495,0.0634971
242628955,109.495,0.0330093
242629806,109.495,0.0330093
242630658,109.495,-0.0889421
242631510,109.495,-0.210893
242632361,109.495,-0.149918
242633212,109.495,-0.0279665
242634063,109.495,0.00252128
242634959,109.495,-0.0279665
242635765,109.495,0.0330093
242636615,109.495,-0.180405
242637466,109.495,0.0634971
242638317,109.495,0.124473
242639169,109.495,-0.149918
242640020,109.495,-0.241381
242640871,109.495,-0.210893
242641768,109.495,0.00252128
242642574,109.495,-0.0889421
242643425,109.495,-0.0889421
242644276,109.495,0.00252128
242645127,109.495,0.0330093
242645979,109.495,0.0330093
242646830,109.495,-0.0584543
242647681,109.495,-0.210893
242648578,109.495,-0.180405
242649384,109.495,0.0330093
242650236,109.495,0.0634971
242651088,109.495,0.0330093
242651939,109.495,-0.180405
242652790,109.495,-0.0584543
242653641,109.495,-0.11943
242654493,109.495,-0.149918
242655390,109.495,-0.0584543
242656197,109.495,-0.11943
242657048,109.495,-0.11943
242657899,109.495,-0.149918
242658750,109.495,-0.180405
242659601,109.495,-0.241381
242660453,109.495,-0.11943
242661305,109.495,0.0634971
242662201,109.495,-0.11943
242663008,109.495,-0.241381
242663860,109.495,-0.180405
242664711,109.495,-0.0279665
242665562,109.495,-0.11943
242666413,109.495,-0.0889421
242667265,109.495,-0.149918
242668116,109.495,-0.149918
242669012,109.495,-0.149918
242669818,109.495,-0.0584543
242670669,109.495,-0.210893
242671521,109.495,-0.0584543
242672373,109.495,0.0330093
242673225,109.495,0.00252128
242674076,109.495,-0.0584543
242674927,109.495,-0.0889421
242675823,109.495,-0.0584543
242676630,109.495,-0.11943
242677481,109.495,-0.11943
242678332,109.495,-0.0889421
242679183,109.495,0.0634971
242680035,109.495,0.00252128
242680887,109.495,0.0330093
242681738,109.495,-0.0584543
242682635,109.495,-0.0584543
242683441,109.495,-0.11943
242684293,109.495,-0.11943
242685145,109.495,-0.11943
242685997,109.495,-0.210893
242686849,109.495,-0.11943
242687701,109.495,-0.11943
242688552,109.495,-0.0584543
242689448,109.495,-0.11943
242690254,109.495,-0.11943
242691105,109.495,-0.11943
242691956,109.495,-0.11943
242692807,109.495,-0.0584543
242693659,109.495,-0.180405
242694511,109.495,-0.11943
242695363,109.495,0.124473
242696260,109.495,0.0634971
242697067,109.495,-0.0279665
242697919,109.495,-0.241381
242698771,109.495,-0.11943
242699623,109.495,0.0330093
242700474,109.495,-0.0279665
242701326,109.495,-0.11943
242702178,109.495,-0.0279665
242703074,109.495,0.00252128
242703880,109.495,-0.0584543
242704731,109.495,0.00252128
242705583,109.495,0.0330093
242706435,109.495,-0.180405
242707286,109.495,-0.0889421
242708137,109.495,-0.0889421
242708989,109.495,-0.0279665
242709886,109.495,-0.11943
242710692,109.495,-0.11943
242711543,109.495,-0.0584543
242712394,109.495,-0.0584543
242713245,109.495,0.15496
242714096,109.495,0.215936
242714947,109.495,-0.0279665
242715798,109.495,-0.180405
242716695,109.495,-0.180405
242717501,109.495,-0.0584543
242718352,109.495,0.00252128
242719204,109.495,-0.0584543
242720056,109.495,-0.180405
242720908,109.495,-0.0279665
242721760,109.495,-0.0584543
242722611,109.495,-0.11943
242723508,109.495,-0.0889421
242724315,109.495,0.00252128
242725167,109.495,0.00252128
242726018,109.495,-0.149918
242726869,109.495,-0.11943
242727720,109.495,0.0330093
242728571,109.495,0.00252128
242729422,109.495,0.215936
242730318,109.495,0.0330093
242731124,109.495,-0.149918
242731975,109.495,-0.149918
242732827,109.495,-0.0584543
242733679,109.495,-0.210893
242734531,109.495,-0.0889421
242735383,109.495,0.00252128
242736235,109.495,0.0634971
242737130,109.495,0.00252128
242737936,109.495,0.00252128
242738787,109.495,-0.0889421
242739638,109.495,-0.149918
242740490,109.495,-0.149918
242741341,109.495,-0.210893
242742193,109.495,-0.0889421
242743044,109.495,-0.0584543
242743940,109.495,-0.0279665
242744746,109.495,0.0634971
242745597,109.495,-0.0889421
242746449,109.495,-0.0279665
242747300,109.495,-0.0279665
242748151,109.495,-0.0584543
242749003,109.495,0.15496
242749854,109.495,0.215936
242750751,109.495,0.0330093
242751557,109.495,-0.0279665
242752408,109.495,0.0330093
242753259,109.495,0.00252128
242754110,109.495,-0.0584543
242754961,109.495,0.00252128
242755812,109.495,0.0330093
242756663,109.495,-0.11943
242757559,109.495,-0.210893
242758366,109.495,-0.11943
242759218,109.495,-0.11943
242760069,109.495,-0.0889421
242760921,109.495,-0.180405
242761772,109.495,-0.210893
242762623,109.495,-0.210893
242763474,109.495,0.00252128
242764371,109.495,0.124473
242765177,109.495,-0.0279665
242766029,109.495,-0.0889421
242766881,109.495,0.00252128
242767732,109.495,-0.0889421
242768583,109.495,0.0939848
242769434,109.495,0.215936
242770285,109.495,0.124473
242771182,109.495,0.0330093
242771989,109.495,-0.0279665
242772841,109.495,-0.0584543
242773693,109.495,-0.11943
242774544,109.495,-0.0889421
242775395,109.495,0.0330093
242776246,109.495,0.0939848
242777098,109.495,0.124473
242777995,109.495,-0.0584543
242778802,109.495,-0.180405
242779653,109.495,-0.180405
242780504,109.495,-0.0279665
242781355,109.495,-0.149918
242782206,109.495,-0.210893
242783058,109.495,-0.11943
242783910,109.495,0.0634971
242784807,109.495,0.124473
242785612,109.495,0.00252128
242786463,109.495,-0.0889421
242787314,109.495,-0.180405
242788166,109.495,-0.149918
242789017,109.495,-0.180405
242789868,109.495,-0.0584543
242790719,109.495,0.0634971
242791616,109.495,0.0634971
242792423,109.495,0.0634971
242793274,109.495,0.0634971
242794125,109.495,-0.11943
242794976,109.495,-0.180405
242795826,109.495,-0.0584543
242796677,109.495,0.15496
242797528,109.495,0.0634971
242798425,109.495,-0.0584543
242799232,109.495,-0.0584543
242800083,109.495,-0.180405
242800934,109.495,-0.0279665
242801785,109.495,0.0330093
242802636,109.495,-0.0889421
242803487,109.495,0.0939848
242804338,109.495,0.0330093
242805235,109.495,0.0634971
242806040,109.495,0.124473
242806891,109.495,0.0939848
242807742,109.495,0.15496
242808593,109.495,-0.149918
242809444,109.495,-0.0584543
242810295,109.495,0.0634971
242811146,109.495,0.0939848
242812042,109.495,-0.0584543
242812848,109.495,0.00252128
242813699,109.495,-0.0889421
242814551,109.495,-0.11943
242815401,109.495,-0.149918
242816252,109.495,-0.0279665
242817103,109.495,-0.11943
242817954,109.495,-0.149918
242818850,109.495,0.00252128
242819657,109.495,0.00252128
242820509,109.495,0.0634971
